5				
0.825453721	0.823643527	0.453685835	0.122467314	0.356314137
0.855193092	0.31648985	0.782070231	0.478726937	0.758546478
0.011361235	0.268518606	0.34862664	0.646452207	0.161088625
0.896167115	0.572298806	0.281011477	0.592808611	0.166593686
0.852093743	0.194224821	0.613757476	0.846921904	0.846388882
0.1104417	0.758786092	0.221221587	0.234700404	0.169056756
0.259170219	0.550028821	0.837794382	0.138192192	0.960717714
0.82125408	0.814043866	0.104814044	0.106869645	0.4753423
0.192174707	0.975766496	0.761076157	0.157962435	0.899270257
0.627256074	0.043742471	0.133895341	0.690637422	0.272619842
0.626783029	0.095854049	0.048225711	0.173279832	0.18175381
0.086758607	0.366466837	0.073575864	0.169681405	0.79135524
0.955984296	0.379738174	0.100086436	0.170920878	0.297570902
0.287014725	0.298583444	0.602560202	0.381413034	0.2622867
0.397437182	0.472457362	0.163100865	0.626295727	0.745789851
0.540083466	0.443331568	0.621261146	0.804511652	0.149252124
0.801603038	0.804344919	0.761462445	0.441516991	0.352844972
0.797763415	0.139116667	0.808616749	0.493298297	0.244359742
0.324599499	0.257497065	0.609090208	0.529223887	0.349260564
0.965264147	0.255454532	0.182962193	0.039489516	0.375304968
0.801945325	0.034910719	0.236426311	0.750327537	0.210077299
0.364965538	0.049599059	0.940954568	0.595322469	0.305258571
0.636427524	0.488616619	0.99879648	0.557243413	0.327314239
0.06459036	0.813222184	0.513545145	0.105763095	0.465006106
0.271231178	0.26373733	0.309828609	0.27874691	0.135139971
0.459009005	0.256312562	0.041515324	0.931549061	0.392321265
0.458216991	0.127492403	0.389019047	0.04932376	0.540488951
0.785947628	0.73817536	0.944590302	0.472662788	0.310286304
0.133339056	0.519377228	0.543304538	0.059912985	0.396067462
0.160222051	0.853500389	0.852599323	0.477237864	0.644497731
0.542142644	0.189495724	0.082965286	0.414487168	0.288134266
0.470385963	0.547452346	0.00320616	0.120161142	0.159342752
0.129700582	0.240411919	0.629405402	0.455208019	0.902655819
0.198279458	0.087054917	0.209006174	0.465757554	0.518980989
0.096307975	0.700058836	0.608114887	0.982222814	0.23625755
0.753105683	0.174280241	0.333047805	0.88314806	0.959295582
0.881616238	0.864666229	0.08448547	0.72585444	0.919141907
0.369338132	0.003606435	0.623050828	0.864022021	0.826780283
0.712180638	0.793165669	0.67668664	0.492802061	0.420094887
0.739919927	0.756593015	0.744083275	0.480423862	0.140821317
0.07006711	0.927524581	0.950849531	0.326452178	0.043150977
0.397549606	0.675314275	0.090659379	0.605378794	0.404804903
0.759058919	0.448422174	0.467008138	0.70178646	0.909138165
0.663804994	0.409363416	0.33136152	0.034574927	0.994943453
0.647407004	0.271866291	0.960535293	0.321695515	0.455575015
0.78964783	0.337747336	0.818713597	0.093575125	0.297641134
0.882246134	0.383885169	0.474454575	0.227633549	0.070488514
0.68972518	0.528824404	0.308331584	0.832499949	0.387392995
0.805759141	0.633646752	0.19283761	0.773359073	0.060707601
0.333843675	0.066838619	0.599565124	0.295339485	0.559471094
0.128351899	0.431878514	0.317094041	0.948709405	0.002716277
0.366687197	0.618796234	0.30748865	0.406677789	0.73955787
0.226570164	0.931330013	0.310415254	0.848666395	0.383952267
0.65943119	0.312147358	0.684865247	0.91209442	0.941387261
0.255151227	0.393791466	0.601548258	0.368995369	0.452558836
0.310371785	0.110558091	0.87126762	0.732753324	0.152338885
0.189705056	0.756450746	0.962949371	0.842671605	0.509654269
0.686619591	0.129006073	0.119942074	0.025301954	0.736451606
0.437976414	0.304876216	0.532797075	0.762354792	0.106254182
0.08160803	0.24821037	0.008074536	0.382358452	0.752271214
0.396473647	0.240930151	0.861019334	0.532052047	0.916819848
0.176985284	0.217442445	0.729666406	0.469849241	0.869575168
0.941824836	0.669570986	0.197579082	0.608029747	0.922454847
0.404310236	0.458360681	0.42449072	0.263735094	0.722797786
0.380643658	0.27284802	0.110052085	0.138687072	0.463523526
0.158621918	0.35424989	0.316978022	0.948137135	0.883019209
0.63978498	0.669123012	0.853808632	0.235550832	0.474151439
0.940980359	0.657155103	0.42457714	0.887007042	0.566461395
0.75626952	0.173466631	0.959762825	0.505247814	0.225942737
0.834616652	0.108682878	0.312719525	0.042801184	0.944855182
0.420468927	0.551734364	0.254455182	0.367289047	0.692036307
0.728948528	0.398691494	0.100030858	0.891063466	0.87833313
0.704502295	0.24910426	0.552992474	0.803069277	0.555923177
0.108668378	0.771290606	0.554746273	0.86497355	0.433152743
0.35679785	0.672968015	0.983781921	0.691508981	0.456819219
0.743636375	0.140922534	0.077109884	0.001302472	0.441280742
0.776697967	0.476835123	0.375160616	0.366777729	0.19385335
0.830197042	0.148695926	0.117484012	0.015284019	0.327755723
0.348698472	0.44125319	0.189801536	0.786501477	0.279785952
0.834121967	0.138498099	0.19348164	0.832390607	0.305888352
0.642805304	0.252807732	0.901109583	0.702754001	0.697401155
0.229404108	0.152349838	0.452388472	0.51204063	0.888508832
0.70466937	0.940392481	0.983099688	0.613564121	0.022783495
0.87808485	0.269556479	0.722889564	0.731078777	0.65884444
0.32057523	0.268426118	0.192770594	0.743856758	0.549484088
0.056374229	0.92151409	0.801928187	0.459213536	0.396856051
0.090597086	0.035343534	0.281716804	0.089661626	0.88100341
0.457193321	0.717028826	0.27844432	0.500174679	0.720685973
0.297215084	0.429593606	0.63390792	0.362954178	0.486629422
0.435867563	0.335183807	0.315121419	0.044252194	0.737203337
0.025047577	0.075346849	0.565468179	0.369204214	0.621696708
0.057917061	0.758003253	0.786324422	0.017178021	0.435759433
0.997016459	0.559442521	0.007746072	0.0667114	0.518605901
0.74270353	0.811027969	0.838714624	0.680809128	0.013880205
0.42123527	0.005155077	0.477975881	0.090616346	0.361590288
0.920388421	0.253303436	0.826410733	0.193597461	0.114011193
0.351900647	0.993250899	0.540657573	0.394735806	0.551760328
0.280908104	0.980328086	0.94826002	0.249744947	0.288573341
0.925992733	0.751794199	0.133284128	0.806302284	0.243807544
0.720729064	0.575611299	0.832820832	0.039105067	0.816109399
0.691412032	0.784573441	0.513592663	0.57960395	0.08316874
0.721912539	0.136994736	0.178127946	0.248951098	0.831689322
0.025789578	0.716737458	0.863769528	0.844585902	0.589815674
