5				
0.043066667	0.043066667	0.5	0.5	0.5
0.0432	0.0432	0.5	0.5	0.5
0.043333333	0.043333333	0.5	0.5	0.5
0.043466667	0.043466667	0.5	0.5	0.5
0.0436	0.0436	0.5	0.5	0.5
0.043733333	0.043733333	0.5	0.5	0.5
0.043866667	0.043866667	0.5	0.5	0.5
0.044	0.044	0.5	0.5	0.5
0.044133333	0.044133333	0.5	0.5	0.5
0.044266667	0.044266667	0.5	0.5	0.5
0.0444	0.0444	0.5	0.5	0.5
0.044533333	0.044533333	0.5	0.5	0.5
0.044666667	0.044666667	0.5	0.5	0.5
0.0448	0.0448	0.5	0.5	0.5
0.044933333	0.044933333	0.5	0.5	0.5
0.045066667	0.045066667	0.5	0.5	0.5
0.0452	0.0452	0.5	0.5	0.5
0.045333333	0.045333333	0.5	0.5	0.5
0.045466667	0.045466667	0.5	0.5	0.5
0.0456	0.0456	0.5	0.5	0.5
0.045733333	0.045733333	0.5	0.5	0.5
0.045866667	0.045866667	0.5	0.5	0.5
0.046	0.046	0.5	0.5	0.5
0.046133333	0.046133333	0.5	0.5	0.5
0.046266667	0.046266667	0.5	0.5	0.5
0.0464	0.0464	0.5	0.5	0.5
0.046533333	0.046533333	0.5	0.5	0.5
0.046666667	0.046666667	0.5	0.5	0.5
0.0468	0.0468	0.5	0.5	0.5
0.046933333	0.046933333	0.5	0.5	0.5
0.047066667	0.047066667	0.5	0.5	0.5
0.0472	0.0472	0.5	0.5	0.5
0.047333333	0.047333333	0.5	0.5	0.5
0.047466667	0.047466667	0.5	0.5	0.5
0.0476	0.0476	0.5	0.5	0.5
0.047733333	0.047733333	0.5	0.5	0.5
0.047866667	0.047866667	0.5	0.5	0.5
0.048	0.048	0.5	0.5	0.5
0.048133333	0.048133333	0.5	0.5	0.5
0.048266667	0.048266667	0.5	0.5	0.5
0.0484	0.0484	0.5	0.5	0.5
0.048533333	0.048533333	0.5	0.5	0.5
0.048666667	0.048666667	0.5	0.5	0.5
0.0488	0.0488	0.5	0.5	0.5
0.048933333	0.048933333	0.5	0.5	0.5
0.049066667	0.049066667	0.5	0.5	0.5
0.0492	0.0492	0.5	0.5	0.5
0.049333333	0.049333333	0.5	0.5	0.5
0.049466667	0.049466667	0.5	0.5	0.5
0.0496	0.0496	0.5	0.5	0.5
0.049733333	0.049733333	0.5	0.5	0.5
0.049866667	0.049866667	0.5	0.5	0.5
0.05	0.05	0.5	0.5	0.5
0.050133333	0.050133333	0.5	0.5	0.5
0.050266667	0.050266667	0.5	0.5	0.5
0.0504	0.0504	0.5	0.5	0.5
0.050533333	0.050533333	0.5	0.5	0.5
0.050666667	0.050666667	0.5	0.5	0.5
0.0508	0.0508	0.5	0.5	0.5
0.050933333	0.050933333	0.5	0.5	0.5
0.051066667	0.051066667	0.5	0.5	0.5
0.0512	0.0512	0.5	0.5	0.5
0.051333333	0.051333333	0.5	0.5	0.5
0.051466667	0.051466667	0.5	0.5	0.5
0.0516	0.0516	0.5	0.5	0.5
0.051733333	0.051733333	0.5	0.5	0.5
0.051866667	0.051866667	0.5	0.5	0.5
0.052	0.052	0.5	0.5	0.5
0.052133333	0.052133333	0.5	0.5	0.5
0.052266667	0.052266667	0.5	0.5	0.5
0.0524	0.0524	0.5	0.5	0.5
0.052533333	0.052533333	0.5	0.5	0.5
0.052666667	0.052666667	0.5	0.5	0.5
0.0528	0.0528	0.5	0.5	0.5
0.052933333	0.052933333	0.5	0.5	0.5
0.053066667	0.053066667	0.5	0.5	0.5
0.0532	0.0532	0.5	0.5	0.5
0.053333333	0.053333333	0.5	0.5	0.5
0.053466667	0.053466667	0.5	0.5	0.5
0.0536	0.0536	0.5	0.5	0.5
0.053733333	0.053733333	0.5	0.5	0.5
0.053866667	0.053866667	0.5	0.5	0.5
0.054	0.054	0.5	0.5	0.5
0.054133333	0.054133333	0.5	0.5	0.5
0.054266667	0.054266667	0.5	0.5	0.5
0.0544	0.0544	0.5	0.5	0.5
0.054533333	0.054533333	0.5	0.5	0.5
0.054666667	0.054666667	0.5	0.5	0.5
0.0548	0.0548	0.5	0.5	0.5
0.054933333	0.054933333	0.5	0.5	0.5
0.055066667	0.055066667	0.5	0.5	0.5
0.0552	0.0552	0.5	0.5	0.5
0.055333333	0.055333333	0.5	0.5	0.5
0.055466667	0.055466667	0.5	0.5	0.5
0.0556	0.0556	0.5	0.5	0.5
0.055733333	0.055733333	0.5	0.5	0.5
0.055866667	0.055866667	0.5	0.5	0.5
0.056	0.056	0.5	0.5	0.5
0.056133333	0.056133333	0.5	0.5	0.5
